    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    10
    1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    10
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000  2 2    10
    0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    10
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  2 2    10
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    10
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000  2 2    10
    0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    11
    0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    11
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    11
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000  1 1    11
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    11
    0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000  1 2    11
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  1 1    11
    1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  1 1    11
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000  2 2    11
    0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 2    11
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    11
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  1 1    11
    1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000  1 1    11
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  2 2    11
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000  1 2    11
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000  2 2    11
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000  2 2    11
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 2    11
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  1 1    11
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 2    11
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000  2 2    12
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 2    12
    0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000  2 1    12
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000  1 1    12
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    12
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000  2 2    12
    1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000  2 2    12
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  2 2    12
    1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000  2 2    12
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    12
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    12
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    12
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    12
    0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000  2 2    12
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    12
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    12
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  2 2    12
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  2 2    12
    1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    12
    0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    12
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  1 1    13
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  1 1    13
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 2    13
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    13
    0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    13
    1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000  1 1    13
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    13
    0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000  2 2    13
    0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000  1 1    13
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  1 1    13
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000  1 1    13
    0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    13
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    13
    0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    13
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000  1 1    13
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  1 1    13
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  2 2    13
    0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  1 1    13
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    13
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  1 1    13
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000  1 1    14
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000  2 2    14
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    14
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  1 1    14
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  1 2    14
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  2 2    14
    0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000  2 1    14
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000  2 2    14
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    14
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000  1 1    14
    1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 2    14
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    14
    0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    14
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000  1 1    14
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    14
    1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    14
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    14
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000  2 2    14
    0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    14
    0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    14
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  2 2    15
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 2    15
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 2    15
    0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 2    15
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  2 2    15
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000  2 2    15
    0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    15
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    15
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000  2 2    15
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    15
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000  2 2    15
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000  2 2    15
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  1 2    15
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 2    15
    0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000  2 2    15
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000  2 2    15
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 1    15
