1 5.32 4.79 3.64 4.17
1 4.3 3.22 3.91 4.06
1 3.49 2.89 2.59 3.8
1 3.28 2.43 2.3 2.74
1 1.91 2.41 2.25 2.29
1 3.33 3.11 2.4 3.18
1 3.23 3.07 3.11 2.72
1 3.47 3.34 2.32 3.87
1 3.17 1.8 3.02 3.22
1 4.82 3.87 4.31 4.52
1 3.73 2.39 3.33 1.98
1 3.47 2.7 3.07 4.14
1 4.39 2.82 2.32 2.12
1 3.68 3.9 3.9 2.89
1 4.05 4.32 3.51 3.06
1 3.17 4.06 2.19 2.14
1 3.98 1.9 2.55 2.08
1 4.24 3.68 2.27 4.19
1 3.93 2.85 3.02 2.34
1 4.18 4.31 3.02 2.31
1 3.22 3.53 2.77 3.1
1 3.69 3.21 2.96 4.31
1 4.18 2.8 3.44 3.04
1 5.09 4.33 3.87 4.75
1 3.31 2.41 2.53 2.11
1 3.61 3.63 2.78 3.33
1 3.7 3.33 3.01 2.77
1 3.69 4.15 2.41 2.75
1 4.13 2.45 3.74 2.73
1 4 4.07 2.88 3.29
1 5.88 3.45 2.76 3.51
1 3.17 2.79 2.63 3.36
1 3.82 1.1 2.08 2.88
1 3.84 2.42 1.97 3.58
1 4.46 3.43 3.54 4.37
1 4.05 3.98 3.5 3.67
1 4.53 2.86 3.8 3.98
1 4.32 3.08 2.85 2.92
1 4.37 3.12 3.73 3.66
1 3.42 3.44 2.45 1.93
1 3.24 3.04 3.13 2.42
1 4.11 2.45 2.67 3.24
1 3.59 3.58 3.52 3.45
1 4.24 3.49 2.97 4.11
1 3.61 2.9 3.76 3.32
1 4.01 3.41 3.2 3.42
1 3.18 3.08 2.46 4.16
1 3.79 1.26 2.74 2.9
1 3.22 2.26 1.67 3.48
1 3.7 2.74 2.5 3.21
1 3.72 3.15 2.29 2.87
1 4.61 4.46 2.88 2.91
1 4.56 3.44 3.76 3.38
1 4.13 2.8 3.44 3.69
1 4.86 2.64 4.09 2.59
1 4.44 3.99 4.7 3.42
1 3.25 2.04 2.96 3.39
1 4.72 3.56 2.93 3.25
1 4.27 2.28 2.23 2.58
1 3.87 3.26 3.26 2.86
1 2.94 2.86 3.05 3.52
1 3.87 4.77 2.73 3.19
1 3.91 3.84 3.57 3.65
1 5.43 3.65 3.18 2.98
1 3.65 2.89 3.94 2.3
1 3.53 3.37 2.75 2.89
1 3.24 2.44 3.75 3.67
1 4.09 2.78 3.18 3.31
1 4.85 2.76 3.78 2.82
1 3.45 3.37 3.34 3.84
1 3.67 3.03 2.27 2.09
1 4.05 3.41 3.04 3.75
1 3.4 3.31 2.57 2.01
1 4.05 3.12 3.85 3.12
1 4.88 3.33 3.67 4.07
1 4.1 4.24 3.98 3.24
1 3.93 1.97 2.7 3.15
1 4.22 4.1 3.45 3.52
1 4.48 4.07 2.69 4.08
1 2.72 3.29 3.63 3.55
1 3.91 2.58 4.1 3.42
1 3.55 3.09 2.41 3.33
1 4.2 3.31 2.85 3.91
1 5.13 3.22 3.01 3.53
1 4.02 2.54 3.33 3.57
1 4.39 3.28 3.22 2.89
1 4.42 3 3.2 2.68
1 3.67 2.06 2.87 2.9
1 4.64 4.37 4.33 3.04
1 4.35 3.67 3.13 3.05
1 5.18 3.35 4.64 4.65
1 4.51 2.74 2.71 3.15
1 3.79 2.91 4.25 2.26
1 3.51 3.67 4.33 4.14
1 5.29 4.07 3.54 4.39
1 4.57 4.54 3.25 3.37
1 3.67 2.4 3.09 3.44
1 2.6 2.3 1.84 1.42
1 4.49 3.28 3.32 2.76
1 3.68 3.68 2.36 3.15
1 3.09 2.41 3.49 3.05
1 3.41 2.42 2.54 2.37
1 3.86 3.87 3.7 4.81
1 4 2.65 3.28 2.84
1 4.44 2.7 2.95 2.59
1 3.47 3.72 2.85 3.36
1 3.21 2.91 3.16 3.27
1 4.23 2.84 3.21 2.74
1 5.26 3.63 4.54 3.88
1 3.67 3.78 3.29 2.53
1 3.76 4.19 4.42 3.42
1 3.5 2.57 2.46 3.33
1 3.73 2.07 2.75 3.17
1 4.1 2.37 1.97 3.16
1 4.64 2.57 2.8 3.79
1 3.9 3.5 2.97 4.41
1 4.98 3.17 4.48 2.82
1 3.75 3.54 3.47 3.19
1 4.92 3.01 4.25 3.82
1 4.27 3.37 2.69 3.01
1 3.62 2.79 3.14 2.71
1 3.97 3.83 3.08 3.11
1 4.72 3.38 3.33 3.59
1 5.18 2.19 2.93 4.13
1 4.25 3.33 2.89 3.14
1 4.72 3.35 3.56 2.74
1 3.81 3 2.53 2.77
1 2.56 1.74 3.01 2.87
1 3.09 2.68 2.86 2.86
1 5.67 4.81 3.95 4.58
1 4.09 3.71 4.05 3.71
1 3.26 1.74 2.09 2.02
1 4.46 3.03 2.94 1.78
1 5.05 2.65 4.03 2.58
1 4.59 3.44 2.46 2.15
1 3.75 4.18 3.49 3.26
1 4.04 3.06 3.77 2.91
1 4.64 3.53 3.42 3.54
1 4.24 2.69 3.09 3.09
1 3.94 3.24 4.02 3.09
1 4.25 4.25 4.35 3.85
1 3.86 2.73 3.36 3.57
1 4.71 3.55 3.38 3.64
1 4.25 3.16 3.16 3.83
1 4.63 3.43 3.2 2.99
1 4.66 4.08 4.6 3.74
1 2.91 3.82 3.14 2.98
1 5.38 3.48 2.95 4.63
1 3.74 3.7 3.38 4.11
1 3.05 3.91 3.67 3.15
1 3.07 3.31 2.08 3.22
1 5.13 2.66 3.67 2.84
1 4.27 4.16 3.74 3.4
1 3.33 3.74 3.9 3.11
1 3.36 3.09 3.94 2.37
1 3.36 3.64 3.29 3.77
1 3.3 2.62 3.09 4.2
1 3.4 3.52 2.96 2.82
1 3.44 3.36 2.68 2.58
1 3.58 3.29 2.43 2.38
1 2.68 2.59 2.26 1.27
1 3.04 3.8 2.21 2.38
1 4.64 2.21 2.83 3.11
1 3.79 2.87 3.44 3.09
1 5.1 2.83 3.06 3.62
1 3.23 3.48 3.21 3.02
1 4.26 3.66 3.44 4.54
1 2.71 3.52 2.92 2.19
1 3.45 1.82 2.08 2.06
1 3.06 2.45 2.48 3.04
1 5.25 3.15 3.43 3.97
1 3.47 0.63 2.62 1.83
1 3.17 1.92 1.9 3
1 3.31 3.62 3.56 3.01
1 3.76 3.54 2.98 3.83
1 4.05 2.05 2.56 2.87
1 4.54 3.77 3.15 2.54
1 3.34 3.76 3.29 3.92
1 6.05 4.97 4.15 3.98
1 3.74 3.05 2.53 3.49
1 4.54 2.64 2.3 3.61
1 3.65 2.99 2.71 2.98
1 4.89 3.78 3.8 3.09
1 3.64 2.84 3.33 2.8
1 3.34 2.5 3.2 3.03
1 4.64 3.04 3.38 3.79
1 3.5 3.43 3.17 2.9
1 3.47 2.95 2.7 3.47
1 3.98 2.98 3.1 2.21
1 4.63 3.95 2.78 3.22
1 3.9 3.61 3.47 4.03
1 5.68 4.12 3.7 4.37
1 3.38 3.71 2.57 3.07
1 3.86 2.46 2.94 2.23
1 5.27 4.19 2.92 3.76
1 3.29 3.5 2.91 3.37
1 4.46 3.83 2.25 4.69
1 2.96 3.11 4.27 1.39
1 3.32 3.16 1.49 1.34
1 3.84 2.69 2.93 3.58
1 3.55 3.51 3.17 2.79
1 3.68 4.43 3.78 3.34
1 4.65 4.12 3.89 3.29
1 3.55 3.91 2.89 3.31
1 3.8 3.82 2.46 4.75
1 4.78 3.55 3.68 2.45
1 3.99 1.91 3.17 3.09
1 4.01 3.7 3.44 2.54
1 3.42 3.31 3.06 2.58
1 3.61 3.01 3.67 3.31
1 4.82 3.44 3.79 3.55
1 3.92 2.7 3.42 2.92
2 -2.31 -2.11 -2.64 -3.11
2 -5.03 -3.65 -3.26 -3.44
2 -3.08 -3.52 -3.11 -3.89
2 -3.91 -3.74 -4.16 -3.79
2 -3.59 -3.3 -2.96 -2.28
2 -2.01 -1.68 -1.45 -1.69
2 -3.58 -3.32 -3.22 -2.39
2 -3.9 -2.7 -2.69 -3.5
2 -3.94 -2.53 -3.03 -2.4
2 -4.49 -3.5 -4.28 -2.98
2 -4.53 -4.19 -3.51 -3.37
2 -3.13 -3.57 -3.35 -2.17
2 -3.71 -3.11 -3.88 -2.53
2 -3.98 -3.01 -3.15 -3.46
2 -4.31 -3.16 -3.35 -3.38
2 -5.37 -4.34 -3.64 -4.34
2 -2.38 -2 -2.61 -2.63
2 -4.32 -3.7 -3.32 -3.55
2 -2.8 -2.13 -3.16 -3.02
2 -6.13 -4.09 -4.56 -4.81
2 -5.09 -3.98 -3.61 -2.82
2 -3.99 -3.95 -2.07 -3.02
2 -5.49 -4.28 -5.11 -5.42
2 -1.9 -1.97 -1.84 -1.62
2 -1.61 -0.79 -0.98 -0.66
2 -4.08 -3.97 -4.78 -4.54
2 -5.35 -4.29 -3.9 -3.33
2 -6.2 -3.78 -4.54 -5.15
2 -5.08 -3.31 -4.75 -5.05
2 -6 -5.25 -5.46 -4.46
2 -5.15 -4.01 -4.13 -3.59
2 -2.73 -2.92 -2.31 -2.76
2 -5.06 -3.98 -4.4 -2.94
2 -3.98 -2.97 -2.03 -3.78
2 -4.12 -3.08 -2.13 -3.57
2 -3.41 -2.78 -3.18 -2.85
2 -3.76 -4.61 -3.81 -3.07
2 -3.71 -2.41 -2.84 -2.84
2 -5.46 -5.2 -4.59 -4.62
2 -5.76 -3.92 -3.86 -4.08
2 -4.52 -4.02 -4.59 -4.4
2 -3.27 -1.64 -2.56 -2.26
2 -2.2 -1.28 -2.28 -1.5
2 -5.23 -2.77 -3.13 -4.07
2 -3.48 -3.6 -2.73 -2.43
2 -4.3 -2.47 -2.37 -1.73
2 -4.65 -3.04 -3.37 -4
2 -3.98 -2.82 -2.85 -3.15
2 -4.84 -3.59 -3.65 -3.59
2 -5.46 -3.37 -3.9 -3.83
2 -4.7 -4.13 -4.38 -4.4
2 -3.33 -2.68 -3.36 -3.3
2 -3.78 -4.11 -2.89 -3.64
2 -4.56 -3.2 -3.76 -2.91
2 -3.71 -2.97 -2.8 -3.49
2 -4.31 -1.98 -3.35 -3.8
2 -3.14 -3.3 -2.9 -2.84
2 -4.31 -2.15 -4.1 -3.16
2 -3.53 -2.77 -2.09 -2.72
2 -5.01 -3.78 -3.12 -3.57
2 -3.14 -3.79 -2.55 -1.75
2 -5.81 -4.48 -4.64 -4.73
2 -4.8 -2.9 -3.61 -4.01
2 -4.27 -3.04 -3.79 -4.37
2 -3.52 -3.57 -3 -3.95
2 -4.98 -4.09 -3.81 -3.67
2 -2.83 -1.98 -1.63 -2.18
2 -3.9 -2.84 -2.4 -3.16
2 -3.61 -4.29 -4.37 -4.39
2 -2.52 -2.71 -1.71 -2.65
2 -4.78 -2.57 -4.02 -3.16
2 -3.86 -3.62 -2.47 -2.69
2 -3.66 -3.15 -1.88 -2.83
2 -4.5 -2.79 -3.53 -2.34
2 -2.02 -1.75 -2.25 -2.2
2 -3.89 -4.71 -3.02 -3.22
2 -3.51 -3.09 -3.87 -2.78
2 -2.08 -2.33 -2.31 -1.3
2 -3.29 -2.21 -2.86 -2.07
2 -4.72 -2.23 -2.83 -3.91
2 -5.13 -4.01 -3.98 -3.36
2 -7.33 -6.04 -5.04 -5.75
2 -4.59 -3.73 -3.6 -2.86
2 -4.84 -3.15 -3.51 -3.43
2 -4.71 -4.51 -3.78 -4
2 -4.82 -3.16 -3.16 -2.76
2 -2.17 -2.1 -1.68 -0.77
2 -4.84 -3.84 -3.22 -4.65
2 -4.96 -4.16 -3.43 -4.1
2 -4 -2.42 -3.28 -4.59
2 -4.5 -3.31 -4.14 -4.7
2 -3.63 -2.36 -2.45 -2.87
2 -5.23 -4.07 -5.14 -4.31
2 -4.72 -3.57 -4.88 -4.52
2 -3.67 -3.85 -3.35 -2.7
2 -4.71 -4.8 -3.37 -4.46
2 -3.18 -2.62 -1.62 -1.73
2 -4.61 -2.76 -2.29 -3.53
2 -4.42 -3.06 -4.06 -4.02
2 -4.11 -3.72 -3.68 -3.58
2 -1.96 -1.25 -1.96 -1.52
2 -5.06 -3.8 -4.08 -4.06
2 -4.44 -3.72 -3.72 -3.09
2 -4.79 -3.03 -4.24 -4.22
2 -4.97 -4.88 -3.77 -3.36
2 -4.12 -3.1 -3.92 -3.58
2 -4.1 -2.97 -3.27 -4.15
2 -1.79 -2.34 -2.63 -1.84
2 -5.58 -5.07 -4.63 -4.46
2 -4.69 -3.79 -3.32 -3.7
2 -4.83 -4.22 -4.7 -3.86
2 -3.39 -3.36 -2.8 -2.94
2 -3.62 -3.71 -2.04 -2.99
2 -3.33 -2.79 -3.5 -3.07
2 -3.32 -2.97 -2.39 -2.5
2 -3.45 -3.6 -2.47 -2.65
2 -5.01 -2.82 -3.74 -3.72
2 -4.62 -2.79 -3.35 -2.86
2 -4.62 -4.83 -3.55 -5.31
2 -5.03 -4.74 -3.41 -4.15
2 -2.96 -2.46 -1.54 -1.43
2 -4.27 -2.8 -3.34 -2.72
2 -4.14 -3.32 -3.33 -3.43
2 -5.14 -2.79 -3.81 -4.75
2 -4.54 -4.4 -3.06 -3.56
2 -5.98 -5.41 -4.63 -4.39
2 -4.75 -4.05 -4.67 -2.61
2 -4.76 -2.97 -4.23 -5.38
2 -3.45 -3.67 -3.16 -4.72
2 -2.95 -2.66 -3.06 -1.51
2 -3.29 -1.97 -2.02 -2.55
2 -2.99 -4.14 -2.44 -3.27
2 -2.77 -2.41 -1.27 -2.28
2 -4.91 -2.89 -2.41 -3.38
2 -2.86 -2.75 -2.58 -1.41
2 -4.24 -4.48 -4.31 -5.53
2 -4.39 -3.63 -4.01 -3.55
2 -5.14 -2.39 -3.45 -3.86
2 -3.92 -2.55 -3.57 -3.53
2 -3.54 -2.84 -2.52 -2.08
2 -2.42 -3.43 -3.32 -3.13
2 -4.45 -4.26 -4.11 -3.51
2 -5.2 -5.15 -4.23 -4.47
2 -4.71 -2.88 -3.33 -2.96
2 -3.72 -3.36 -2.94 -2.66
2 -3.14 -2.56 -3.85 -2.94
2 -4.56 -3.82 -3.09 -2.72
2 -4.94 -4.19 -4.81 -4.8
2 -3.62 -3.03 -3.14 -2.49
2 -5 -3.37 -4.22 -3.46
2 -4.05 -3.6 -2.84 -3.13
2 -2.4 -3.23 -2.97 -1.72
2 -3.8 -2.84 -2.71 -3.33
2 -4.83 -4.13 -4.37 -4.79
2 -3.29 -2.26 -2.7 -2.84
2 -2.91 -3.41 -2.42 -1.3
2 -5.58 -3.82 -3.48 -3.4
2 -4.03 -2.48 -3 -2.88
2 -4.87 -3.53 -4.51 -3.94
2 -3.73 -3.87 -3.98 -2.76
2 -2.35 -2.12 -2.61 -1.9
2 -3.51 -3.2 -2.05 -2.67
2 -3.74 -2.94 -2.97 -2.94
2 -3.42 -2.01 -2.65 -2.9
2 -4.89 -4.37 -4.24 -4.94
2 -3.23 -2.75 -2.56 -4.05
2 -3.3 -3.42 -3.3 -3.55
2 -2.06 -1.94 -2.03 -2.36
2 -3.38 -2.35 -3.43 -3.58
2 -3.9 -2.96 -2.76 -3.38
2 -4.17 -2.84 -3.06 -2.94
2 -1.78 -1.59 -2.2 -1.42
2 -2.91 -2.24 -2.7 -2.87
2 -4.49 -3.3 -4.12 -2.97
2 -6.16 -3.25 -4.14 -4.14
2 -3.26 -3.02 -3.92 -2.78
2 -4.96 -4.18 -2.76 -3.96
2 -5.44 -3.66 -5.31 -3.49
2 -5.28 -3.71 -4.04 -4.59
2 -3.68 -3.21 -2.36 -2.84
2 -3.23 -1.02 -1.84 -1.09
2 -3.61 -2.78 -3.02 -2.9
2 -4.6 -3.1 -3.65 -3.48
2 -4.88 -3.04 -4.5 -4.2
2 -3.64 -3.75 -3.28 -3.16
2 -2.18 -2.14 -2.16 -2.51
2 -4.78 -3.36 -3.56 -3.96
2 -3.4 -1.71 -2.04 -1.67
2 -4.63 -3.28 -2.81 -3.15
2 -5.13 -3.33 -4.48 -4.56
2 -3.81 -4.43 -2.71 -2.28
2 -3.16 -3.31 -2.21 -3.02
2 -4.03 -3.52 -3.46 -2.42
2 -2.49 -2.12 -1.86 -2.37
2 -4.6 -4.2 -3.58 -4.54
2 -2.56 -1.65 -2.4 -2.13
2 -3.5 -3.73 -3 -2.16
2 -4.44 -3.8 -2.64 -3.61
2 -3.83 -3.55 -3.64 -2.93
2 -2.76 -3.83 -3.45 -2.31
2 -2.61 -3.75 -3.51 -3.03
2 -3.82 -2.93 -3.23 -3.73
2 -3.43 -2.84 -3.05 -3.98
2 -4.62 -4.68 -4.06 -3.45
2 -5.79 -3.32 -4.49 -4.17
2 -5.38 -3.3 -4.53 -4.22
2 -1.11 -0.31 -0.92 -0.94
2 -3.71 -3 -2.52 -2.37
2 -5.59 -5.12 -3.8 -5.54
2 -4.07 -4 -3.89 -4.21
2 -2.71 -2.44 -2.25 -2.92
2 -3.69 -3.7 -3.86 -4.22
2 -4.19 -3.51 -2.66 -3.13
2 -3.8 -3.42 -2.64 -2.78
2 -3.26 -2.34 -3.19 -2
2 -3.43 -3.08 -2.47 -1.6
2 -4.07 -3.38 -3.19 -3.45
2 -3.28 -1.68 -1.63 -2.8
2 -4.42 -3.57 -3.85 -3.06
2 -2.65 -2.14 -2.12 -1.61
2 -3.94 -2.87 -3.95 -3.76
2 -3.25 -3.8 -3.83 -2.81
2 -2.42 -1.14 -2.09 -3.22
2 -5.78 -3.44 -4.52 -3.88
2 -2.01 -1.76 -1.8 -1.96
2 -3.71 -2 -2.04 -2.49
2 -4.54 -2.14 -2.64 -2.57
2 -5.52 -4.14 -3.8 -4.49
2 -2.6 -2.33 -3.11 -3.05
2 -3.73 -2.41 -3.36 -2.63
2 -4.63 -2.65 -3.1 -2.75
2 -5.03 -3.15 -2.88 -3.75
2 -4.47 -2.72 -2.82 -2.35
2 -4.48 -3.26 -2.82 -2.66
2 -4.4 -4 -3.06 -2.49
2 -5.07 -3.37 -3.68 -4.31
2 -4.49 -3.25 -2.99 -3.17
2 -6.23 -4.73 -4.33 -4.68
2 -5.76 -4.75 -3.49 -4.4
2 -2.88 -2.8 -2.41 -2.64
2 -4.09 -2.77 -2.71 -3.37
2 -2.81 -2.98 -3.53 -3.19
2 -4.71 -3.13 -3 -3.57
2 -2.62 -1.62 -2.01 -1.07
2 -5.8 -3.43 -4.18 -5.19
2 -5.16 -4.61 -4.12 -4.42
2 -5.25 -4.31 -4.16 -3.15
2 -1.98 -2.81 -1.47 -1.23
2 -5.91 -5.92 -5.79 -5.78
2 -5.31 -3.78 -3.83 -4.32
2 -4.64 -3.72 -3.29 -2.96
2 -4.56 -4.47 -3.46 -3
2 -4.38 -3.72 -4.28 -4.3
2 -3.29 -3.77 -3.07 -3.53
2 -4.8 -3.49 -3.7 -4.02
2 -0.91 -1.32 -1.57 -0.93
2 -4.29 -2.45 -3.21 -3.52
2 -3.47 -2.69 -3.66 -2.43
2 -4.66 -4.61 -3.77 -4.6
2 -2.86 -2.74 -4.42 -3.94
2 -4.73 -4.43 -3.43 -3
2 -5.03 -3.68 -3.2 -3.73
2 -2.95 -2.57 -3.1 -1.79
2 -5.08 -3.89 -4.58 -4.42
2 -4.33 -3.04 -2.67 -3.41
2 -4.08 -3.05 -4.36 -3.34
2 -3.4 -3.29 -3.89 -3.75
2 -3.68 -2.76 -3.15 -2.93
2 -1.22 -1.63 -0.95 -1.4
2 -4.8 -4.36 -2.95 -3.51
2 -4.07 -2.52 -2.31 -3.19
2 -2.23 -2.15 -2.54 -3.3
2 -5.41 -4.4 -4.24 -4.79
2 -3.32 -3.3 -2.95 -3.69
2 -5.54 -4.65 -4.43 -3.83
2 -5.23 -4.2 -3.28 -4.95
2 -4.82 -4.49 -4.25 -3.94
2 -4.61 -2.2 -2.95 -3.52
2 -3.76 -2.06 -3.07 -1.96
2 -2.82 -1.79 -1.05 -1.43
2 -4.4 -3.64 -3.9 -4.15
2 -3.67 -3.25 -2.52 -1.51
2 -2.27 -2.04 -2.08 -0.45
2 -4.23 -3.56 -4.29 -3.16
2 -4.15 -4.19 -4.02 -3.55
2 -4.53 -3.23 -2.19 -3.67
2 -4.54 -4 -3.78 -3.58
2 -2.54 -2.41 -3.58 -2.66
2 -4.24 -3.31 -3.69 -2.82
2 -3.82 -2.46 -1.2 -1.44
2 -1.86 -1.47 -2.13 -2.66
2 -6.16 -4.13 -3.36 -4.63
2 -3.96 -4.23 -4.56 -3.74
2 -2 -2.7 -2.06 -2.37
2 -3.98 -3.47 -3.25 -4.29
2 -4.69 -3.71 -3.22 -4.03
2 -3.84 -2.99 -2.75 -2.92
2 -4.29 -3.36 -3.69 -4.49
2 -3.41 -3.2 -2.52 -2.1
2 -4.69 -4.64 -2.74 -4.52
2 -4.56 -4.28 -3.91 -3.57
2 -3.18 -3.34 -2.16 -3.24
2 -4.08 -3.58 -2.83 -3.78
2 -4.67 -2.83 -2.8 -2.88
2 -4.54 -3.56 -3.01 -3.56
2 -6.59 -5.73 -6.19 -4.63
2 -5.15 -3.79 -3.21 -3.35
2 -4.12 -4.32 -4.66 -4.29
2 -3.19 -3.92 -3.97 -2.95
2 -3.9 -2.78 -2.32 -1.97
2 -4.59 -4.1 -3.42 -4.41
2 -2.46 -0.48 -1.47 -1.65
2 -3.19 -3.25 -3.42 -2.84
2 -5.46 -4.46 -3.67 -3.97
2 -4.12 -2.49 -1.56 -2.39
2 -4.54 -3.94 -3.63 -3.04
2 -6.27 -5.99 -3.89 -5.41
2 -4.35 -3.62 -3.19 -4.45
2 -3.11 -2.75 -3.07 -3.42
2 -5.19 -4.15 -3.94 -3.79
2 -1.41 -2.59 -2.22 -1.61
2 -4.38 -3.12 -3.14 -2.74
2 -5.85 -6.14 -5.99 -4.93
2 -3.39 -2.58 -2.95 -1.83
2 -5.13 -5.47 -4.42 -4.47
2 -4.26 -2.75 -2.85 -3.33
2 -2.12 -1.28 -1.79 -1.47
2 -4.79 -3 -3.71 -4
2 -5.48 -4.3 -4.12 -4.32
2 -4.36 -4.51 -4.12 -4.12
2 -7 -3.89 -4.74 -5.04
2 -5.32 -4 -4.4 -3.37
2 -3.39 -3.52 -3.65 -2.85
2 -4.04 -3.79 -3.42 -2.91
2 -5.66 -5.83 -4.39 -4.68
2 -4.42 -2.93 -3.3 -3.81
2 -2.03 -2.7 -2.39 -1.6
2 -3.37 -3.44 -2.23 -2.59
3 9.47 7.29 6.22 6.73
3 7.14 6.06 5.97 6.06
3 8.86 6.36 6.16 6.92
3 8.28 5.32 6.69 6.55
3 8.22 7.11 7.13 6.12
3 9.51 7.89 7.64 8.52
3 8.34 6.21 5.94 7.09
3 8.17 6.32 5.29 6.44
3 7.94 6.1 6.79 7.01
3 7.63 5.35 6.48 5.37
3 7.58 6.63 6.37 6.31
3 8.69 6.36 6.61 7.39
3 8.29 5.7 6.39 6.55
3 8.08 6.38 6.28 6.38
3 7.75 6.97 6.89 7.5
3 6.92 5.83 5.99 4.33
3 9.24 6.24 7 6.89
3 7.84 5.64 4.95 5.58
3 9.06 7.32 6.69 6.97
3 6.24 5.52 5.85 5.08
3 7.06 6.49 6.37 6.78
3 7.91 6.47 6.97 5.75
3 6.84 6.07 5.03 5.11
3 9.82 7.18 7.26 6.41
3 9.74 8.38 9.08 6.5
3 8.26 5.62 5.27 4.69
3 6.8 5.7 5.88 6.41
3 6.04 5.6 5.38 6.43
3 7.3 5.68 5.69 4.69
3 6.54 6.06 4.94 5.53
3 7.06 6.22 5.82 6.57
3 9.05 7.81 7.23 7.88
3 7.25 5.9 4.26 5.54
3 7.9 5.6 6.56 6.14
3 7.82 6.12 6.2 6.58
3 8.54 6.95 6.35 6.88
3 8.24 6.28 6.33 6.34
3 8 7.21 7.94 6.69
3 7.05 6.14 6.03 4.67
3 6.42 6.78 7.15 6.67
3 7.72 6.7 5.1 5.43
3 8.51 6.63 7.34 6.76
3 9.48 7.06 7.35 7.96
3 7 6.38 6.43 5.91
3 8.41 6.56 6.86 6.69
3 7.6 6.58 6.74 7.29
3 7.35 6.18 6.23 5.6
3 8.09 6.37 6.6 6.83
3 7.34 6.03 5.46 6.82
3 6.63 6.65 6.67 6.67
3 7.53 6.34 6.35 6.15
3 8.62 6.26 7.99 6.92
3 8.35 5.69 5.55 6.11
3 7.58 6.82 7 6.49
3 8.38 5.36 6.17 6.97
3 7.77 4.85 6.39 6.69
3 8.72 6.41 5.04 7.42
3 7.66 7.34 6.23 6.68
3 8.33 7.01 6.84 6.33
3 7.23 5.1 6.34 4.71
3 8.52 6.98 6.77 7.86
3 6.52 4.81 5.22 5.69
3 7.14 5.63 6.32 6.47
3 7.84 5.34 6.71 5.87
3 8.46 6.4 6.19 6.09
3 7.17 5.68 5.87 6.26
3 8.72 7.07 8.36 7.57
3 8.16 6.08 5.89 6.21
3 8.65 5.94 5.39 5.56
3 9.28 6.55 7.23 7.48
3 7.29 7.24 6.36 5.79
3 8.16 5.51 4.66 5.73
3 8.21 5.86 6.75 5.9
3 7.48 5.68 6.36 5.93
3 9.57 7.45 7.71 7.57
3 8.05 5.89 7.84 5.92
3 8.46 6.96 6.32 5.71
3 9.62 7.96 6.26 7.31
3 8.5 6.55 6.23 6.05
