1 3.88 3.44 3.62 2.42
1 4.16 3.03 4.71 3.61
1 4.21 4.38 3.11 3.61
1 3.98 2.7 3.66 2.18
1 4.06 3.29 2.71 3.17
1 3.66 3.19 3.51 3.92
1 3.6 2.46 2.7 3.04
1 4.19 2.83 3.47 4.22
1 4.55 3.63 2.33 3.9
1 3.43 2.86 4.14 2.89
1 3.44 2.32 3.24 2.64
1 5.49 3.36 3.6 3.79
1 4.67 3.5 3.04 5.03
1 3.72 2.89 2.73 3.09
1 4.19 3.27 3.74 2.55
1 5.06 2.73 3.88 3.15
1 3.2 3.32 3.66 3.08
1 4.79 2.62 2.83 2.65
1 4.62 3.28 3.81 4.89
1 2.84 3.03 3.42 3.28
1 4.11 2.55 3.62 3.89
1 4.5 2.8 4.65 2.65
1 3.96 3.12 3.48 4.09
1 3.56 3.62 4.14 3.25
1 4.96 4.89 3.38 3.6
1 4.04 2.7 2.83 2.39
1 2.42 3.88 2.95 3.12
1 4.7 4.68 3.21 3.6
1 3.08 3.85 4.23 3.04
1 3.62 2.3 2.26 2.81
1 4.35 4.15 3.52 3.57
1 3.67 3.09 3.3 3.68
1 5.01 3.6 2.45 3.8
1 4.52 2.77 3.45 3.7
1 4.3 2.55 3.61 3.38
1 4.73 3.32 4.55 4.32
1 4.91 3.39 3.21 3.25
1 3.93 3.99 2.92 2.67
1 4.37 3.25 3.01 3.44
1 4.92 3.67 3.1 3.34
1 2.98 2.09 2.19 2.7
1 4.58 4.45 3.77 3.17
1 2.83 2.61 2.61 3.05
1 3.74 2.81 3.45 2.18
1 3.4 1.41 2.67 3.31
1 2.91 2.97 3.43 3.4
1 4.33 3.15 3.03 3.68
1 3.49 3.38 2.31 2.49
1 2.94 3.24 2.51 2.46
1 3.51 3.19 3.36 2.15
1 3.93 2.84 3.5 4.29
1 3.23 3.54 3.36 3.72
1 3.3 2.79 3.58 2.53
1 2.75 2.45 2.8 2.69
1 3.9 3.18 3.3 2.3
1 4.96 3.51 3.87 4.04
1 3.62 3.21 3.85 4.29
1 4.1 3.12 3.62 3.44
1 3.52 3.03 3.03 3.52
2 -4.44 -3.45 -4.33 -3.9
2 -2.36 -2.49 -2.09 -2.18
2 -3.39 -3.79 -1.19 -2.43
2 -3.34 -3.23 -1.54 -2.69
2 -0.87 -1.37 -2.18 -0.77
2 -1.39 0.27 -0.19 0.18
2 -4.75 -3.77 -3.78 -3.44
2 -3.15 -2.29 -2.48 -1.98
2 -3.07 -1.69 -1.83 -1.57
2 -3.79 -1.89 -3.66 -2.92
2 -3.17 -2.71 -2.28 -3.6
2 -3.57 -1.62 -2.91 -3.01
2 -3.62 -4.21 -2.95 -3.35
2 -4.51 -3.78 -2.15 -3.05
2 -2.87 -1.11 -0.23 -1.41
2 -2.2 -1.61 -3.13 -1.83
2 -2.85 -2.73 -2.46 -3.19
2 -2.12 -2.16 -2.64 -2.09
2 -4.39 -4.42 -4.13 -3.74
2 -4.51 -3.01 -4.73 -4.85
2 -3.45 -3.17 -2.13 -3.6
2 -6.75 -3.79 -4.12 -3.68
2 -3.13 -2.67 -2.08 -2.27
2 -5.93 -4.66 -5.71 -4.62
2 -4.02 -2.43 -1.95 -2.75
2 -5.47 -3.29 -3.72 -4.39
2 -3.48 -3.57 -2 -2.95
2 -1.44 -1.83 -0.87 -3.5
2 -5.23 -3.58 -3.05 -3.98
2 -3.15 -3.35 -1.88 -2.37
2 -2.82 -2.93 -2.38 -3.22
2 -5.55 -3.77 -4.16 -4.5
2 -1.83 -2.84 -2.88 -2.94
2 -3.44 -3.75 -3.21 -3.56
2 -4.19 -3.52 -3.36 -3.64
2 -1.92 -1.66 -2.53 -0.92
2 -4.35 -3.89 -4.78 -4.12
2 -2.99 -2.03 -2.26 -2.01
2 -4.27 -3 -2.79 -2.65
2 -4.21 -3.21 -3.58 -2.63
2 -3.36 -2.22 -2.3 -2.54
2 -3.94 -3.83 -3.49 -3.66
2 -4.32 -3.16 -3.07 -2.58
2 -6.49 -4.17 -3.59 -4.61
2 -2.53 -1.16 -1.72 -2.5
2 -3.64 -3.87 -4.93 -4.49
2 -3.12 -2.27 -2.18 -3.34
2 -3.45 -2.35 -1.39 -2.6
2 -4.4 -3.04 -2.17 -2.86
2 -5.86 -5.62 -4.84 -4.87
2 -1.65 -1.06 -1.21 -2.98
2 -3.46 -4.12 -3.92 -2.4
2 -3.19 -2.22 -2.1 -2.23
2 -2.68 -2.24 -0.87 -1.23
2 -1.22 -0.7 -0.83 -1.2
2 -2.24 -2.29 -1.56 -2.4
2 -3.17 -3.82 -3.44 -3.5
2 -5.18 -4.3 -4.04 -4.2
2 -3.82 -2.23 -3.21 -2.77
2 -5.86 -5.24 -4.91 -5.3
2 -4.08 -3.01 -3.33 -2.13
2 -4.12 -2.65 -3.18 -2.06
2 -4.36 -3.81 -4.44 -3.58
2 -4.47 -2.84 -3.72 -3.69
2 -4.94 -2.82 -3.54 -3.36
2 -4.84 -3.16 -4.63 -3.89
2 -2.86 -4.1 -3.3 -2.09
2 -1.24 -1.08 -1.91 -1.89
2 -3.39 -2.93 -2.57 -3.06
2 -4.63 -3.2 -4.53 -4.12
2 -6.23 -5.47 -5.18 -3.61
2 -2.46 -3.17 -2.61 -2.59
2 -3.63 -3.08 -2.86 -3.23
2 -2.67 -1.81 -1.8 -2.44
2 -2.73 -3.94 -2.99 -3.25
2 -5.84 -4.58 -4.71 -5.43
2 -3.23 -2.65 -3.05 -3.83
2 -6.13 -5.61 -4.12 -4.37
2 -4.17 -3.76 -2.51 -3.4
2 -4.55 -3.7 -3.36 -3.33
2 -2.25 -3.44 -2.56 -2.79
2 -4.4 -3.3 -4.6 -5.02
2 -4.42 -3.3 -2.69 -4.16
2 -3.13 -2.85 -1.9 -3.04
2 -3.79 -3.36 -2.52 -3.28
2 -3.71 -2.79 -2.59 -2.41
2 -4.98 -4.15 -4 -3.52
2 -3.92 -2.42 -2.84 -2.49
2 -3.15 -2.15 -2.13 -1.84
2 -4.38 -4.14 -2.96 -3.21
2 -1.43 -1.25 -2.35 -1.69
2 -2.84 -2.28 -2.42 -3.45
2 -2.12 -1.08 -1.96 -1.86
2 -3.45 -2.27 -2.97 -3.16
2 -4.49 -3.43 -2.74 -2.53
2 -5.85 -4.9 -4.8 -3.93
2 -2.62 -3.36 -4.02 -3.81
2 -5.09 -2.39 -3.22 -3.89
2 -3.85 -3.51 -2.94 -3.45
2 -4.69 -3.29 -3.33 -3.94
2 -3.41 -1.88 -3.24 -2.93
2 -4 -3.27 -3.54 -2.62
2 -3.44 -3.34 -3.81 -2.91
2 -5.22 -4.38 -4.47 -3.38
2 -2.94 -1.91 -1.27 -1.69
2 -3.83 -2.95 -3.76 -2.89
2 -2.34 -1.69 -1.51 -1.82
2 -3.12 -2.17 -2.81 -2.69
2 -5.29 -4.81 -4.93 -3.14
2 -4.42 -3.6 -2.54 -3.43
2 -5.66 -4.99 -4.58 -5.17
2 -3.86 -3.15 -3.17 -2.83
2 -1.14 -1.53 -1.03 -1.11
2 -3.98 -4.03 -3.25 -3.46
2 -5.63 -5.2 -4.49 -3.68
2 -3.74 -1.79 -2.6 -2.31
2 -2.33 -2.26 -1.08 -0.98
2 -2.96 -1.67 -2.6 -2.81
2 -3.19 -2.91 -2.63 -2.33
2 -3.58 -2.69 -2.34 -3.04
2 -5.42 -2.84 -3.38 -4
2 -3.39 -1.66 -2.95 -3.35
2 -3.41 -3.09 -4.09 -2.91
2 -3.06 -1.41 -2.57 -2.34
2 -2.05 -0.72 -2.22 -2.29
2 -4.56 -3.33 -3.23 -3.36
2 -3.93 -4.56 -4.1 -3.65
2 -5.28 -3.37 -3.24 -3.58
2 -3.29 -1.77 -2.96 -1.92
2 -4.88 -4.62 -5.39 -3.36
2 -3.4 -2.29 -3.29 -2.74
2 -1.9 -2.27 -1.86 -1.15
2 -3 -3 -2.06 -2.56
2 -3.42 -3.68 -3.24 -3.68
2 -4 -4.8 -4.58 -3.55
2 -5.8 -4.58 -3.93 -4.59
2 -1.62 -1.63 -2.48 -1.74
2 -2.56 -2.81 -2.06 -2.81
2 -6.37 -5.14 -3.86 -4.71
2 -2.51 -2.23 -3.04 -3.61
2 -4.01 -3.55 -3.06 -3.27
2 -5.41 -4.7 -4.8 -4.22
2 -3.15 -1.99 -2.45 -2.57
2 -2.83 -2.39 -2.28 -2.62
2 -3.03 -1.25 -2.12 -2.59
2 -6.2 -3.4 -5.18 -4.55
2 -3.09 -2.49 -0.96 -1.22
2 -4.86 -4.21 -3.03 -3.2
2 -4.51 -3.11 -3.64 -3.56
2 -4.12 -3.14 -3.52 -3.18
2 -4.44 -3.3 -3.64 -4.23
2 -5.71 -4.35 -4.26 -4.53
2 -4.32 -3.2 -2.59 -2.41
2 -3.2 -2.52 -1.41 -1.71
2 -3.45 -3.3 -2.56 -1.93
2 -3.11 -2.66 -2.68 -2.09
2 -2.26 -2.34 -2.1 -2.6
2 -3.38 -2.8 -2.25 -2.91
2 -4.35 -3.47 -2.51 -3.83
2 -4.1 -2.45 -3.01 -3.26
2 -4.95 -5.24 -3.73 -5.54
2 -4.54 -4.45 -4.14 -3.33
2 -3.04 -1.59 -2.73 -3.11
2 -4.31 -3.47 -2.74 -2.87
2 -6 -4.16 -5.23 -5.25
2 -5.05 -3.53 -2.7 -3.92
2 -4.12 -4.44 -4.45 -4.76
2 -3.8 -3.67 -3.73 -3.7
2 -4.36 -4.07 -4.09 -4.42
2 -3.11 -2.15 -2.72 -2.14
2 -3.13 -2.89 -2.31 -3.02
2 -2.24 -1.42 -1.55 -1.67
2 -2.26 -2.42 -1.35 -2.61
2 -2.78 -1.51 -1.75 -3.47
2 -5.34 -4.08 -3.79 -4.02
2 -4.32 -3.87 -3.62 -2.74
2 -3.67 -3.08 -3.62 -2.66
2 -4.35 -4.46 -3.92 -3.57
2 -3.44 -2.82 -2.78 -3.42
2 -3.75 -3.43 -3.05 -2.37
2 -3.69 -2 -2.57 -3.26
2 -2.12 -2.75 -2.63 -2.25
2 -4.82 -2.78 -2.76 -2.92
2 -2.75 -2.91 -3.36 -2.64
2 -4.6 -3.61 -3.9 -3.98
2 -3.06 -2.78 -2.57 -1.78
2 -4.41 -2.98 -2.45 -2.94
2 -3.92 -2.44 -2.2 -2.47
2 -1.92 -1.34 -0.95 -1.19
2 -3.27 -3.57 -2.21 -3.63
2 -3.33 -2.85 -2.86 -2.8
2 -2.55 -2.57 -2.32 -2.53
2 -5.46 -3.5 -3.46 -3.54
2 -2.86 -3.32 -2.44 -3.17
2 -6.07 -4.19 -3.97 -3.46
2 -3.75 -2.87 -2.52 -2.83
2 -5.33 -4 -3.95 -3.43
2 -2.32 -2.51 -3.75 -2.23
2 -4.71 -3.91 -3.79 -3.49
2 -3.24 -3.22 -2.63 -2.28
2 -2.92 -2.9 -3.71 -2.69
2 -5.12 -3.83 -4.4 -4.29
2 -6.18 -3.49 -4.69 -4.94
2 -2.74 -3.2 -3.47 -3.07
2 -3.27 -1.25 -2.31 -2.54
2 -3.72 -2.38 -3.66 -2.81
2 -4.93 -3.07 -3.42 -2.98
2 -3.18 -3.04 -2.22 -2.47
2 -3.32 -2.22 -2.26 -1.84
2 -3.58 -3.14 -2.44 -3.72
2 -4.35 -3.1 -3.52 -3.37
2 -4.37 -3.99 -3.43 -3.05
2 -3.34 -3.13 -2.65 -2.09
2 -4.03 -3.68 -2.15 -3.36
2 -6.21 -3.83 -3.6 -3.29
2 -2.05 -0.97 -1.94 -2.34
2 -3.59 -3.25 -3.1 -3.1
2 -3.76 -2.44 -2.73 -2.59
2 -5.3 -4.6 -4.93 -4.49
2 -4 -2.15 -2.6 -2.44
2 -3.34 -2.57 -1.98 -2.34
2 -3.33 -2.86 -2.25 -2.48
2 -4.26 -5.03 -2.62 -2.65
2 -4.14 -3.71 -2.95 -4.08
2 -4.31 -3.52 -3.19 -2.69
2 -4.83 -3.5 -3.89 -4.93
2 -3.6 -2.45 -1.99 -2.39
2 -3.02 -2.07 -3.38 -3.01
2 -5.25 -4.5 -5.07 -4.19
2 -5.39 -4.18 -4.39 -5.15
2 -1.7 -1.82 -0.58 -0.64
2 -2.96 -2.98 -3.13 -2.75
2 -4.62 -3.66 -4.22 -2.55
2 -3.77 -3.43 -2.77 -3.4
2 -3.06 -3.52 -4.68 -3.03
2 -4.87 -3.42 -3.11 -3.19
2 -3.48 -3.65 -3.07 -3.62
2 -2.77 -2.09 -2.32 -2.15
2 -5.26 -3.95 -3.93 -2.6
2 -4.08 -3.31 -3.06 -3.19
2 -3.3 -3.63 -2.13 -2.45
2 -3.7 -3.06 -3.07 -2.97
2 -4.4 -2.14 -2.41 -3.45
2 -2.27 -3.13 -2 -1.97
2 -4.3 -4.74 -4.14 -3.8
2 -6.46 -4.5 -4.19 -5.45
2 -2.62 -1.8 -2.37 -2.29
2 -4.49 -2.68 -2.71 -2.78
2 -4.76 -3.24 -3.06 -4.94
2 -3.32 -3.04 -2.84 -3.73
2 -4.17 -2.59 -2.34 -2.74
2 -3.02 -3.87 -2.76 -3.97
2 -3.44 -3.11 -3.71 -3.54
2 -3.61 -3.18 -3.13 -2
2 -2.57 -2.54 -2.37 -1.86
2 -3.43 -3.79 -3.8 -4.33
2 -4.67 -3.76 -3.38 -3.8
2 -3.39 -2.71 -3.36 -2.42
2 -2.65 -3.17 -2.23 -3.05
2 -5.85 -5.05 -4.11 -4.31
2 -2.93 -2.02 -3.28 -1.86
2 -5.68 -4.3 -4.52 -3.7
2 -4.25 -2.69 -3.73 -2.59
2 -5.03 -3.05 -4.59 -4.61
2 -5.14 -2.46 -3.46 -3.64
2 -3.28 -3.04 -3.11 -2.83
2 -4.78 -3.52 -3.95 -4.4
2 -5.53 -3.73 -3.28 -3.79
2 -5.07 -3.75 -3.37 -4.66
2 -4.25 -4.09 -3.4 -3.8
2 -4.8 -4.16 -3.61 -4.61
2 -5.32 -4.98 -4.06 -4.19
2 -5.74 -3.43 -3.43 -4.51
2 -4.24 -3.96 -2.98 -4.16
2 -2.3 -1.98 -3.04 -2.93
2 -4.2 -4 -3.9 -2.41
2 -3.87 -3.24 -2.88 -2.87
2 -4.68 -3.77 -3.96 -3.33
2 -3.49 -2.77 -2.67 -2.48
2 -5.78 -4.26 -3.96 -4.22
2 -3.76 -3.11 -4.45 -4.27
2 -3.93 -3.57 -3.25 -3.8
2 -3.7 -2.65 -1.72 -2.17
2 -3.85 -3.85 -3.65 -3.21
2 -5.94 -4.75 -6.41 -4.18
2 -4.41 -2.69 -4 -3.01
2 -3.51 -3.65 -2.59 -3.45
2 -4.98 -3.76 -3.88 -4.59
2 -3.76 -1.72 -2.47 -2.5
2 -2.33 -2.31 -3.54 -2.69
2 -5.06 -4.41 -4.1 -4.08
2 -4.33 -2.39 -3.34 -2.18
2 -4.67 -3.25 -3.01 -3.49
2 -5.59 -4.32 -4.14 -4.39
2 -4.46 -4 -3.7 -3.49
2 -4.4 -3.69 -3.37 -4
2 -6.01 -4.32 -4.64 -4.41
2 -3.64 -1.52 -2.38 -2.39
2 -3.44 -2.64 -2.94 -2.33
2 -2.8 -1.31 -2.3 -2.29
2 -1.23 -0.73 -1.7 -2.03
2 -4.22 -4.37 -3.83 -3.06
2 -3.03 -2.28 -2.77 -2.3
2 -3.38 -2.81 -3.69 -3.03
2 -3.22 -2.23 -2.64 -2.37
2 -2.5 -1.23 -2.87 -2.36
2 -8.25 -5 -5.4 -5.23
2 -4.45 -3.19 -2.91 -3.64
2 -4.77 -3.18 -3.21 -3.31
2 -5.42 -3.96 -4.32 -4.24
2 -4.37 -2.14 -3.87 -2.28
2 -4.07 -3.63 -3.01 -2.17
2 -2.58 -3.35 -2.37 -1.46
2 -3.74 -2.53 -1.93 -2.86
2 -2.97 -2.5 -1.89 -3.39
2 -3.99 -3.08 -3.72 -3.26
2 -3.11 -2.42 -2.03 -1.67
2 -3.29 -3.09 -1.82 -3.13
2 -2.34 -2.85 -2.83 -2.57
3 7.75 6.07 5.89 6.11
3 9.3 7.65 7.58 6.85
3 8.38 6.72 7.62 6.56
3 8.45 6.55 6.46 6.8
3 10.63 7.32 8.01 7.1
3 9.68 8.93 8.02 8.07
3 7.36 6.26 5.44 5.78
3 8.63 7.2 6.31 7.32
3 8.62 6.96 7.16 8.2
3 8.08 6.53 6.34 6.49
3 8.72 7.59 6.19 8.04
3 8.28 5.74 6.86 7.7
3 8.26 7.52 7.19 6.98
3 7.47 5.88 6.55 5.87
3 8.45 7.78 8.18 8.71
3 9.48 6.6 6.98 6.93
3 8.94 6.27 6.84 7.32
3 9.37 7.11 7.87 7.17
3 7.74 6.67 6.26 5.37
3 7.73 6.07 5.87 5.4
3 8.51 7.1 6.33 6.95
3 5.46 4.85 6.92 7.17
3 8.48 8.18 7.41 7.22
3 6.52 4.72 5.28 5.46
3 7.85 6.08 6.5 6.26
3 6.76 5 5.86 6.71
3 8.5 7.16 5.96 6.27
3 10.27 6.68 7.81 6.72
3 6.69 6.67 5.6 5.13
3 8.68 7.06 6.45 6.62
3 8.9 7.21 6.64 6.7
3 6.64 5.48 6.33 6.34
3 9.94 7.93 6.74 7.36
3 8.59 6.36 5.6 6.79
3 7.94 6.5 5.88 5.87
3 9.75 6.47 7.95 7.53
3 7.89 5.69 5.57 5.89
3 8.69 7.48 6.95 6.81
3 7.61 6.73 6.97 6.78
3 7.78 6.5 6.42 6.14
3 8.41 6.99 7.54 6.82
3 8.31 5.49 6.43 5.7
3 7.68 6.43 6.98 6.39
3 5.76 4.95 4.46 5.94
3 9.16 7.92 7.44 6.57
3 8.58 6.16 5.37 6.06
3 8.57 6.58 8.18 6.39
3 8.22 7.09 6.48 6.78
3 7.55 6.27 5.74 7.51
3 6.75 4.61 4.75 3.79
3 9.9 7.23 7.97 6.49
3 8.52 6.66 5.39 6.55
3 8.39 7.66 7.53 7.7
3 8.89 7.07 7.74 7.27
3 10.12 8.02 7.15 8.56
3 9.41 7.22 6.56 6.86
3 8.79 6.62 5.97 6.84
3 7.11 5.84 5.35 5.11
3 8.12 6.82 7.01 6.58
3 6.7 5.73 5.19 4.94
3 7.79 7.02 6.28 6.26
3 7.8 6.67 6.49 6.55
3 7.83 6.11 5.99 6.36
3 7.6 7.41 6.14 6.34
3 7.14 5.49 6.65 5.56
3 7.33 7.06 6.63 5.48
3 9 6.75 6.32 7.13
3 10.19 6.72 8.28 7.5
3 8.37 7.29 7.2 7.47
3 7.7 5.92 6.28 6.45
3 6.26 4.85 5.23 6.06
3 9.29 6.53 6.88 6.54
3 8.27 6.84 6.67 6.75
3 9.04 7.46 6.66 7.31
3 9.17 5.93 8.15 7.02
3 6.63 5.28 5.25 4.66
3 8.69 5.24 6.41 5.68
3 6.36 5.23 6.4 4.43
3 7.79 6.5 6.53 7.03
3 7.45 5.92 6.16 5.87
3 9.7 7.55 6.36 6.53
3 7.78 6.46 6.12 4.89
3 7.66 6.44 6.39 6.13
3 8.62 7.02 7.22 6.73
3 8.22 7.62 6.84 6.19
3 8.17 7.22 6.54 6.76
3 7.29 5.9 5.75 6.21
3 7.97 7.15 6.17 6.5
3 8.73 6.53 6.43 6.28
3 7.78 6.09 5.53 5.41
3 10.12 6.83 6.59 7.41
3 8.95 6.65 6.61 7.51
3 9.42 7.32 8.18 7.31
3 8.26 6.06 6.68 7.29
3 7.55 6.26 6.75 7.38
3 6.69 4.86 5.15 5.56
3 9.3 6 6.97 7.06
3 7.13 5.98 6.83 6.85
3 8.24 6.29 7.33 6.2
3 7.28 5.73 6.91 6.61
3 8.55 6.43 7.29 6.12
3 8.04 5.55 7.39 6.12
3 8.53 6.52 6.43 6.66
3 7.11 5.83 4.81 6.51
3 8.7 6.71 7.82 7.45
3 8.14 6.53 7.24 7.19
3 9.26 7.07 6.56 8.05
3 8.71 6.56 7.38 6.06
3 7.17 4.94 4.74 5.31
3 7.7 6.79 5.98 6.01
3 6.74 5.76 5.39 5.8
3 8.04 5.71 5.44 7.67
3 10.19 8.24 7.81 7.96
