1 5.27 3.85 3.73 2.71
1 4.89 3.69 4.04 3.21
1 3.58 2.54 2.81 3.76
1 4.52 3.51 3.34 2.84
1 3.79 3.32 3.45 2.7
1 5.11 3.61 2.11 3.48
1 3.68 3 1.37 2.54
1 4.15 2.82 2.81 2.33
1 3.68 2.8 3.19 1.71
1 4.67 2.45 2.72 3.91
1 5.63 3.01 3.73 3.84
1 3.46 2.69 2.7 2.45
1 3.95 1.97 3.04 3.48
1 4.08 2.64 3.23 2.99
1 3.88 2.7 3.12 3.74
1 4.52 3.02 3.37 3.48
1 3.99 2.72 3.2 4
1 4.5 2.78 2.94 3.73
1 3.7 3.74 3.56 2.37
1 3.21 3.09 4.12 4.05
1 3.98 3.72 3.4 4.19
1 3.03 3.02 2.11 1.57
1 3.52 2.91 3.85 3.31
1 3.73 3.89 3.7 4.74
1 3.92 3.03 4.24 2.9
1 2.73 3.12 3.29 2.22
1 4.3 3.37 3.02 3.03
1 3.49 3.86 4.1 3.47
1 4.11 4.28 3.39 4.09
1 4.95 2.98 2.99 3.86
1 4.13 3.03 4.36 3.17
1 2.52 2.54 3.07 3.25
1 3.88 3.9 3.38 3.07
1 3.42 3.29 2.69 2.7
1 2.92 1.84 2.36 2.55
1 2.9 3.88 3.17 4
1 4.25 2.71 2.77 3.04
1 3.92 3.49 3.61 2.91
1 3.1 2.96 2.87 1.86
1 3.17 2.9 2.12 2.23
1 4.16 3.3 2.71 3.75
1 5.28 4.23 4.38 4.26
1 2.72 2.23 3.24 2.18
1 2.87 2.53 1.39 1.73
1 4.81 3.12 2.18 3.72
1 3.81 2.97 2.98 3.32
1 3.45 2.8 2.61 3.31
1 3.7 3.78 2.92 3.56
1 3.95 2.35 3.01 1.52
1 3.25 2.82 1.56 3.05
1 4.09 3.48 3.17 2.37
1 3.15 3.98 2.37 3.56
1 3.1 3.31 2.96 2.81
1 3.96 3.02 3.85 4
1 4.87 4.45 3.66 4.56
1 3.56 3.82 3.02 3.44
1 4.68 3.29 3.59 3.04
1 3.82 2.88 3.63 3.06
1 3.88 4.13 4.33 3.09
1 2.71 2.06 3.39 2.25
1 3.17 2.49 3.28 1.98
1 3.3 3.59 2.68 3.17
1 4.42 3.76 4.62 3.47
1 5.12 2.76 3.45 2.12
1 3.23 4.4 2.88 2.74
1 3.83 2.18 3.17 3.42
1 3.53 3.2 2.59 3.73
1 1.94 2.64 2.89 2.67
1 5.36 3.25 3.26 2.64
1 3.64 2.83 3.72 3.06
1 4.38 2.43 2.63 2.2
1 4.31 4.07 3.97 3.32
1 3.9 3.23 3.2 4.57
1 4.89 3.82 3.38 3.69
1 3.9 2.8 3.3 2.15
1 3.43 3.61 3.32 2.65
1 4.16 2.81 2.07 3.35
1 4.46 3.02 2.9 2.69
1 3.32 2.51 2.49 2.93
1 3.54 2.61 2.81 3.15
1 2.98 3.27 2.74 2.96
1 5.49 3.23 3.12 3.97
1 4.78 3.58 3.95 3.85
1 3.3 1.86 1.83 2.96
1 4.3 3.21 3.07 3.2
1 4.88 3.75 2.27 3.15
1 4.49 3.93 4.68 3.46
1 4.22 3.16 3.21 4.09
1 4.78 3.49 3.46 4.12
1 4.79 3.31 3.04 2.01
1 5.37 3.79 2.76 3.66
1 4.26 2.79 3.4 1.91
1 4.07 4.54 3.72 4.21
1 3.53 3.03 3.91 3.83
1 3.65 4.17 3.69 3.12
1 4.22 3.87 3.31 3.53
1 4.62 4.32 4.11 4.29
1 4.14 2.67 2.94 1.91
1 3 3.28 3.28 2.32
1 3.47 3.09 3.41 3.19
1 5.08 3.16 3.35 2.83
1 5.45 3.23 4.39 3.8
1 4.18 3.8 3.24 4.27
1 3.88 3.15 3.39 2
1 4.72 4.5 4 4.19
1 2.31 2.87 2.72 3.34
1 4.55 3.71 3.37 2.73
1 4.21 4.32 3.51 5
1 3.46 2.88 2.21 1.37
1 4.09 2.69 3.25 4.24
1 3.92 2.57 2.96 2.84
1 4.88 3.73 3.72 4.95
1 4.52 3.71 3.24 3.71
1 3.8 2.32 1.99 2.32
1 3.71 2.81 3.45 2.89
1 2.94 2.33 1.43 2.86
1 5.7 3.86 4.85 4.5
1 3.17 3.6 3.65 4.3
1 3.3 2.86 2.88 3.79
1 3.82 3.62 2.37 2.45
1 4.07 2.5 3.62 2.39
1 4.68 4.01 4.18 4.4
1 3.52 3.37 3.16 2.76
1 3.72 2.06 2.2 1.34
1 3.7 2.95 2.82 3.59
1 3.95 3.79 1.86 3.01
1 3.53 2.01 3.83 3.06
1 4.3 3.1 1.99 4.04
1 3.34 3.33 3.5 2.7
1 3.86 3.62 4.51 3.37
1 4.32 3.25 2.73 2.51
1 3.46 2.93 3.5 2.65
1 3.38 2.69 2.41 2.77
1 4.13 4.2 3.62 3.02
1 4.18 4.13 3.08 4.5
1 5.44 3.51 4.15 3.85
1 5.52 3.05 4.3 3.45
1 3.99 3.84 3.31 4.14
1 3.43 3.58 2.43 2.97
1 5.49 3.81 4.46 3.81
1 3.99 4.09 3.38 4.09
1 4.37 3.87 5.12 2.59
1 4.76 3 3.43 2.67
1 4.7 3.68 3.09 3.63
1 3.28 3.09 1.73 2.24
1 3.82 4.43 4.19 3.41
1 3.86 3.59 2.34 3.04
1 3.86 2.78 3.28 3.85
1 3.92 3.04 3.1 2.52
1 3.25 2.23 2.64 1.86
1 5.12 2.29 4.21 3.44
1 4.5 3.59 2.76 3.33
1 3.59 3.93 3.91 3.08
1 5.18 3.28 2.86 4.33
1 3.71 2.17 2.71 3.71
1 4.56 2.47 3.58 3.43
1 4.13 2.94 3.73 2.43
1 4.31 4.18 3.89 3.12
1 3.47 2.64 2.51 3.06
1 2.71 3.11 2.85 2.22
1 4.32 4.45 2.81 3.25
1 3.05 2.08 3.44 2.39
1 3.09 1.32 3.05 2.85
1 3.03 2 3.99 3.06
1 4.48 4.23 3.71 3.28
1 3.04 1.22 1.44 2.18
1 3.97 3.64 4.42 3.83
1 2.98 2.85 2.25 1.83
1 4.9 3.48 3.27 3.3
1 4.28 2.91 3.28 3.48
1 4.05 3.67 4.08 4.06
1 4.51 3.15 4.22 3.57
1 5.35 3.92 3.41 4.17
1 4.37 3.58 3.88 3.55
1 3.92 2.98 4.16 2.04
1 3.08 2.76 3.27 3.94
2 -3.71 -2.74 -2.61 -2.09
2 -3.91 -2.75 -2.68 -2.74
2 -5.28 -3.29 -3.79 -2.17
2 -2.65 -2.14 -2.67 -1.84
2 -3.69 -3.16 -2.54 -3.47
2 -5.37 -4.33 -4.73 -3.34
2 -3.36 -2.79 -2.05 -2.17
2 -3.97 -3.56 -3.05 -3.83
2 -6.37 -4.47 -4.42 -4.38
2 -3 -2.75 -2.84 -2.24
2 -2.08 -1.25 -1.16 -1.24
2 -3.81 -3.72 -3.49 -4.51
2 -3.15 -2.43 -2.35 -2.32
2 -3.38 -3.53 -2.95 -1.96
2 -4.15 -2.96 -2.74 -2.6
2 -4.77 -4.49 -4.06 -4.22
2 -3.65 -4.09 -2.38 -3.29
2 -4.62 -4.51 -2.81 -5.02
2 -2.46 -3.67 -1.96 -2.85
2 -5.56 -5.59 -4.98 -4.21
2 -4.58 -3.88 -4.68 -4.29
2 -4.16 -4 -4.21 -4.49
2 -4.57 -4.89 -4.26 -3.82
2 -2.96 -2.02 -3.29 -2.64
2 -4.64 -2.74 -2.82 -2.93
2 -4.22 -3.44 -2.49 -3.19
2 -7.04 -3.51 -5.19 -4.31
2 -2.33 -2.58 -2.85 -3.56
2 -0.81 -2.43 -1.75 -1.64
2 -5.39 -5.07 -5.49 -4.91
2 -3.67 -3.88 -2.45 -2.84
2 -4.17 -4.21 -2.94 -4.31
2 -3.49 -3.63 -2.65 -2.8
2 -4.54 -4.23 -4.95 -3.88
2 -4.04 -3.48 -4.39 -3.9
2 -3.7 -2.94 -2.87 -2.53
2 -4.46 -2.5 -3.52 -2.53
2 -3.87 -2.59 -2.9 -3.65
2 -3.54 -2.63 -3.79 -3.26
2 -2.31 -1.71 -1.84 -2.06
2 -4.67 -3.37 -3.66 -4.31
2 -3.38 -3.02 -3.2 -3.94
2 -3.22 -3.56 -2.22 -2.8
2 -4.3 -2.16 -2.72 -2.76
2 -5.63 -5.58 -5.16 -5.53
2 -4.46 -2.91 -4.03 -3.59
2 -3.88 -2.4 -2.56 -2.84
2 -4.42 -2.71 -2.59 -3.02
2 -5.74 -3.4 -3.71 -3.77
2 -5.15 -3.23 -4.29 -3.69
2 -4.72 -3.95 -4.05 -2.83
2 -4.88 -4.25 -3.67 -4.37
2 -1.77 -2.58 -2.55 -2.85
2 -6.35 -5.27 -4.67 -5.05
2 -2.41 -2.82 -2.81 -2.52
2 -4.39 -3.12 -3.18 -3.29
2 -5.1 -3.84 -3.23 -3.17
2 -4.55 -3.38 -3.36 -4.1
2 -4.39 -3.97 -3.53 -4.29
2 -3.96 -3.31 -2.25 -2.48
2 -3.65 -2.86 -3 -2.63
2 -3.4 -1.97 -2.03 -2.04
2 -4.15 -2.99 -2.49 -3.82
2 -3.54 -1.72 -3 -1.81
2 -5.51 -4.29 -3.84 -5.2
2 -4.95 -3.57 -4 -3.73
2 -2.92 -3.63 -2.52 -2.53
2 -4.52 -4.77 -4.25 -2.71
2 -3.9 -3.46 -3.97 -3.56
2 -4.65 -3.45 -3.61 -4.03
2 -3.51 -3.3 -3.58 -3.2
2 -4.09 -3.48 -4.28 -3.15
2 -4.37 -2.83 -3.31 -2.2
2 -2.48 -2.57 -2.06 -1.61
2 -5.15 -3.99 -3.42 -3.2
2 -3.64 -4.15 -3.29 -3.12
2 -2.59 -3.25 -3.31 -1.82
2 -4.78 -3.9 -2.4 -3.08
2 -4.57 -4.5 -3.83 -3.71
2 -3.12 -2.22 -2.49 -3.12
2 -1.75 -2.49 -1.9 -1.12
2 -3.5 -0.85 -0.97 -1.79
2 -5.23 -4.53 -3.53 -3.84
2 -3.25 -2.94 -3.56 -2.99
2 -3.7 -3.28 -3.78 -3.89
2 -4.31 -2.79 -2.57 -2.6
2 -4.85 -3.85 -3.73 -4
2 -4.41 -4.33 -3.93 -4.23
2 -4.08 -4.14 -2.98 -1.79
2 -3.76 -3.31 -3.46 -2.56
2 -3.91 -3.65 -4.3 -2.79
2 -2.59 -3.61 -2.32 -1.79
2 -3.46 -3.22 -3.58 -1.69
2 -3.73 -3.4 -2.62 -2.42
2 -5.68 -3.33 -3.2 -3.73
2 -2.93 -2.38 -1.86 -2.73
2 -4.17 -2.55 -3.51 -2.58
2 -3.77 -2.22 -2.73 -2.74
2 -4.05 -3.97 -2.83 -3.58
2 -3.85 -3 -3.67 -2.35
2 -4.1 -3.08 -3.33 -4.1
2 -2.79 -3.34 -2.7 -1.68
2 -3.3 -2.56 -2.28 -4.38
2 -4.34 -3.36 -4.68 -2.63
2 -4.16 -3.72 -3.84 -3.41
2 -3.2 -1.72 -1.54 -2.34
2 -4.71 -2.74 -2.85 -2.23
2 -2.85 -0.85 -2.48 -2.15
2 -5.44 -4.74 -4.57 -4.87
2 -5.6 -3.5 -4.29 -3.81
2 -4.83 -2.67 -4.15 -3.58
2 -5.69 -4.39 -3.59 -3.93
2 -5.43 -4.74 -3.95 -3.7
2 -2.21 -1.62 -0.91 -1.65
2 -0.99 -2.35 -1.82 -1.29
2 -3.49 -3.7 -3.3 -2.68
2 -3.03 -2.5 -2.82 -1.81
2 -4.57 -2.7 -3.92 -3.19
2 -5.01 -3.52 -3.19 -3.21
2 -4.2 -3.38 -3.52 -3.45
2 -3.1 -3.08 -3.18 -2.95
2 -4.64 -3.3 -3.83 -2.88
2 -5.07 -3.79 -4.12 -4.04
2 -2.37 -1.04 -1.91 -2.52
2 -4.51 -2.7 -3.66 -2.98
2 -3.63 -2.63 -2.25 -2.21
2 -3.98 -2.83 -2.66 -2.84
2 -5.08 -4.65 -3.73 -3.35
2 -2.63 -3.1 -3.48 -3.57
2 -4.6 -3.77 -2.32 -2.84
2 -2.75 -2.57 -3.11 -2.86
2 -2.57 -3.05 -2.61 -2.13
2 -4.81 -3.02 -3.11 -3.7
2 -2.1 -2.3 -2.74 -2.07
2 -2.89 -2.69 -3.29 -2.5
2 -4.68 -3.77 -4.25 -4.15
2 -3.45 -2.76 -3.29 -3.46
2 -3.98 -2.23 -1.98 -3.36
2 -2.56 -2.52 -3.25 -2.11
2 -5.13 -4.18 -4.6 -5.56
2 -4.2 -4.22 -3.55 -4.04
2 -4.76 -3.62 -2.84 -4.23
2 -3.7 -3.85 -4.7 -4.57
2 -1.85 -2.23 -2.35 -1.92
2 -5.16 -3.74 -3.53 -4.3
2 -4.34 -3.77 -3.85 -3.99
2 -3.59 -2.72 -2.55 -3.7
2 -3.99 -3.45 -2.93 -3.42
2 -3 -3.04 -3.79 -3.43
2 -3.45 -2.31 -3.48 -2.46
2 -3.37 -3.98 -3.1 -2.22
2 -4.68 -4.63 -3.46 -4.19
2 -4.48 -3.3 -2.89 -3.38
2 -3.56 -3.03 -2.36 -2.46
2 -5.69 -5.3 -4.36 -4.38
2 -4.7 -4.08 -3.48 -4.15
2 -3.56 -1.23 -2.3 -3.2
2 -4.08 -3.55 -3.38 -2.2
2 -5.78 -3.86 -4.23 -3.78
2 -3.57 -2.59 -3.44 -3.24
2 -4.5 -3.28 -3.54 -2.66
2 -3.58 -2.57 -2.03 -3.18
2 -2.81 -3 -2.16 -2.39
2 -3.15 -1.72 -2.22 -2.15
2 -5.62 -3.37 -3.94 -3.09
2 -3.88 -2.17 -2 -2.4
2 -4.93 -2.93 -3.82 -4.29
2 -6.09 -5.21 -3.77 -4.21
2 -5.46 -4.52 -3.29 -3.15
2 -4.33 -4.68 -4.43 -5.19
2 -3.83 -2.29 -1.92 -2.52
2 -5.5 -3.8 -4.22 -3.19
2 -5.35 -4.58 -4.42 -4.33
2 -3.76 -2.11 -2.5 -3.66
2 -1.97 -2.03 -2.02 -2.29
2 -6.16 -4.52 -4.63 -4.36
2 -6.11 -4.53 -5 -4.12
2 -2.94 -2.68 -2.84 -2.32
2 -4.28 -3.31 -3.09 -3.95
2 -4.95 -3.41 -3.8 -3.67
2 -4.4 -3.63 -3.15 -3.68
2 -4.86 -4.39 -4.35 -4.72
2 -5.75 -5.08 -5.46 -4.64
2 -3.85 -3.26 -3.65 -2.01
2 -4.55 -2.81 -2.15 -2.42
2 -5.45 -3.43 -3.35 -4.57
2 -3.74 -2.93 -3.76 -3.59
2 -2.64 -1.99 -3.63 -2.96
2 -4.19 -2.57 -2.95 -2.31
2 -2.5 -1.34 -2.16 -1.41
2 -4.59 -3.31 -4.06 -4.18
2 -3.63 -2.84 -1.96 -3.11
2 -6.61 -4.46 -6.16 -5
2 -5.78 -4.29 -4.8 -4.52
2 -5.12 -4.44 -4.95 -3.45
2 -3.35 -2.82 -2.63 -2.39
2 -2.95 -2.78 -2.91 -4.35
2 -4.61 -3.04 -2.89 -2.31
2 -4.3 -3.34 -3.78 -4.27
2 -5 -3.31 -4.32 -3.92
2 -7.25 -4.73 -4.34 -5.05
2 -2.79 -3.81 -2.69 -2.87
2 -4.68 -2.64 -2.46 -2.75
2 -4.12 -4.93 -3.17 -3.96
2 -3.02 -1.71 -2.31 -2.95
2 -3.98 -2.62 -1.78 -2.82
2 -2.42 -1.93 -1.79 -2.6
2 -4.44 -3.86 -4.2 -3.64
2 -4.94 -4.16 -3.72 -4.26
2 -3.93 -3 -3.52 -3.03
2 -3.51 -3.23 -2.52 -3.08
2 -5.01 -3.66 -3.55 -4.74
2 -5.12 -4.38 -3.49 -4.85
2 -5.27 -2.89 -3.76 -3.28
2 -1.87 -2.49 -1.94 -1.22
2 -2.77 -2.69 -2.57 -2.06
2 -5.1 -4.26 -4.2 -4.27
2 -4.03 -3.79 -3.36 -3.62
2 -2.71 -2.28 -2.13 -3.15
2 -2.81 -2.55 -3.14 -2.49
2 -3.67 -3 -3.35 -1.74
2 -2.71 -3.41 -2.84 -2.45
2 -3.5 -3.38 -3.52 -4.44
2 -2.4 -2.62 -3.11 -3.1
2 -3.97 -3.42 -4.18 -3.37
2 -3.37 -2.42 -1.91 -2.83
2 -4.49 -3.34 -4.29 -3.24
2 -4.2 -2.6 -2.81 -2.47
2 -3.41 -2.21 -3.87 -2.66
2 -3.11 -3 -1.86 -2.52
2 -4.11 -2.7 -3.68 -3.31
2 -5.78 -4.61 -4.59 -4.38
2 -4.45 -2.22 -3 -2.8
2 -2.59 -2.29 -3.28 -3.04
2 -2.07 -1.53 -2.05 -2.74
2 -3.77 -3.45 -3.06 -2.32
2 -4.1 -2.47 -2.45 -2.66
2 -2.77 -2.56 -2.01 -3.34
2 -5.62 -3.41 -3.29 -2.82
2 -3.43 -3.52 -2.47 -4.27
2 -2.89 -1.19 -1.81 -1.2
2 -5.1 -4.15 -3.39 -3.44
2 -3.56 -1.76 -2.51 -2.86
2 -4.39 -4.08 -3.81 -3.66
2 -1.91 -0.76 -0.45 -0.38
2 -3.33 -2.56 -2.95 -4.05
2 -5.13 -4.55 -4.51 -4.93
2 -4.19 -3.82 -2.64 -3.11
2 -5.59 -4.43 -4.58 -4.69
2 -1.32 -2.08 -1.48 -1.42
2 -4.53 -2.33 -3.13 -1.69
2 -4.95 -3.74 -4.15 -4.83
2 -4.7 -4.51 -4.26 -3.46
2 -4.31 -4.25 -3.79 -3.71
2 -2.39 -1.83 -2.16 -2.2
2 -4.87 -3.67 -3.91 -2.75
2 -4.96 -4.42 -4.75 -5.67
2 -4.03 -1.94 -2.61 -2.01
2 -4.16 -3.78 -4.72 -3.49
2 -4.37 -2.98 -2.18 -2.27
2 -4.09 -3.33 -3.6 -3.43
2 -4.95 -4.27 -3.78 -3.8
2 -4.05 -3.53 -3.48 -3.46
2 -3.7 -2.54 -2.51 -3.14
2 -4.8 -4.87 -3.37 -3.09
2 -4.99 -3.59 -3.53 -2.94
2 -3.52 -2.27 -3.1 -1.85
2 -3.35 -2.1 -3.05 -2.78
2 -1.95 -2.16 -3.47 -2.74
2 -2.32 -3.02 -2.4 -2.49
2 -3.05 -1.89 -2.57 -1.8
2 -5.02 -3.21 -3.39 -5.24
2 -1.35 -0.79 -0.1 -1.17
2 -3.73 -2.93 -3.21 -2.85
2 -3 -2.46 -1.68 -2.4
2 -3.23 -3.31 -3.67 -2.03
2 -3.08 -2.1 -2.7 -3.11
2 -5.07 -4.07 -4.26 -3.65
2 -3.77 -1.88 -2.09 -3.23
2 -4.12 -3.01 -2.2 -3.53
2 -3.88 -3 -3.44 -2.92
2 -4.14 -3 -3.71 -3.76
2 -5.21 -3.76 -3.6 -3.01
2 -2.58 -1.81 -2.76 -2.56
2 -3.99 -3.61 -2.58 -3.87
2 -3.98 -3.12 -2.28 -2.32
2 -2.45 -2.71 -2.89 -2.48
2 -4.6 -4.29 -4.88 -4.01
2 -3.42 -4.31 -2.5 -2.49
2 -3.78 -2.27 -3.93 -4.18
2 -3.61 -2.69 -3.2 -3.61
2 -4.7 -3.68 -3.51 -3.21
2 -6.47 -5.88 -5.29 -5.77
2 -3.25 -3.26 -1.74 -2.62
2 -5.55 -4.49 -4.21 -4.34
2 -5.42 -3.09 -3.65 -3.57
2 -5.47 -4.43 -4.64 -4.63
2 -3.59 -2.46 -3.56 -4.29
2 -6.01 -3.97 -4.52 -4.87
2 -3.74 -3.38 -2.27 -2.22
2 -5.85 -6 -3.9 -5
2 -2.21 -2.56 -2.33 -0.94
2 -3.75 -2.16 -2.65 -2.49
2 -3.36 -3.41 -2.99 -2.05
3 8.17 7.41 6.67 6.41
3 8.03 5.96 6.64 6.4
3 6.77 4.95 5.1 6.2
3 9.11 6.64 7.37 7.65
3 8.11 6.66 7.12 6.69
3 6.98 5.48 4.9 5.97
3 8.23 6.65 8.42 7.62
3 8.03 7.25 6.84 6.95
3 6.03 5.11 4.82 5.99
3 8.82 6.52 7.04 6.39
3 9.52 7.06 6.47 8.23
3 8.39 6.01 5.24 6.34
3 8.72 7.27 6.08 6.16
3 8.62 6.01 6.51 6.42
3 7.76 6.45 6.92 7.15
3 7.49 6.34 5.96 5.69
3 8.23 6.58 7.25 6.72
3 7.5 5.96 6.85 6.84
3 9.32 6.75 7.38 7.32
3 6.94 5.97 5.4 4.83
3 7.63 6.15 6 6.98
3 8.12 5.76 5.82 4.81
3 7.59 4.88 5.04 6.45
3 8.79 6.66 7.75 7.39
3 7.29 6.23 5.84 6.74
3 7.65 7.08 7.2 6.6
3 5.38 4.71 5.91 5.02
3 9.61 6.39 7.33 6.87
3 10.75 7.68 7.95 7.37
3 7.27 4.22 5.01 4.89
3 8.26 6.6 6.2 6.45
3 7.93 6.27 6.27 6.86
3 8.45 6.29 6.64 6.25
3 7.81 5.74 5.41 5.35
3 8.15 7.16 5.5 5.53
3 8.28 5.54 6.97 6.41
3 7.51 6.44 5.91 6.76
3 8.17 6.36 6.75 5.83
3 8.42 5.63 5.99 6.52
3 9.28 8.87 7.48 6.35
3 7.41 6.16 6.53 6.49
3 8.59 7.35 6.46 6.7
3 8.58 6.51 6.61 7.03
3 7.6 6.41 7.5 6.5
3 6.89 5.36 5.15 5.05
3 7.6 6.5 6.19 6.6
3 8.03 6.42 5.63 7.02
3 7.68 6.42 5.17 5.96
3 6.48 6.3 5.97 6.76
3 6.92 5.88 6.46 6.08
3 7.4 6.32 5.83 6.96
3 7.48 4.75 5.71 5.9
3 10.06 7.66 7.01 7.71
3 6.25 5.29 4.58 4.63
3 9.33 6.72 6.37 7.73
3 7.74 6.72 5.26 5.9
3 6.92 6.82 6.32 6.04
3 7.64 5.72 5.32 5.59
3 7.69 6.32 5.85 6.77
3 8.11 6.51 6.91 6.18
3 8.35 7.49 5.31 7.29
3 8.21 8.48 8.53 6.95
3 7.7 7.25 6.02 7.25
3 8.27 6.36 6.7 7.25
3 6.83 5.14 5.92 5.72
3 7.15 5.65 6.26 5.38
3 8.91 6.68 6.66 6.44
3 7.65 6.34 4.97 5.54
3 8.22 6.52 4.95 6.51
3 7.49 5.83 5.65 5.92
3 8.43 5.92 6.68 6.06
3 8.06 6.79 5.41 5.6
3 7.58 7.5 5.76 6.4
3 9.21 7.29 6.52 7.31
3 6.89 6.16 6.73 6.17
3 8.4 6.51 6.25 7.14
3 9.42 4.64 6.62 5.99
3 7.25 6.87 6.89 6.4
3 7.73 5 5.22 6.18
3 8.78 6.65 6.82 6.03
3 9.69 7.51 8.28 7.29
3 8.14 7.49 6.36 7.94
3 6.96 5.61 6.1 4.69
3 8.62 7.07 6.64 6.91
3 8.43 6.81 5.84 6.45
3 7.59 6.24 7 6.99
3 7.3 5.51 6.67 6.09
3 7.63 7.03 7.39 6.24
3 7.84 5.45 6.09 6.37
3 8.15 6.17 7.49 7.33
3 8.27 6.3 6.7 6.51
3 9.34 7.02 6.12 6.39
3 8.31 6.7 6.03 6.68
3 8.14 6.63 6.9 6.59
3 6.5 6.37 4.89 6.72
3 8.8 6.49 6.28 6.74
3 7.7 6.78 6.77 7.38
3 8.1 6.16 7.09 6.88
3 8.04 6.86 6.41 5.96
3 8.15 6.04 6.47 6.71
3 8.03 5.88 5.78 6.27
